epoch,split,class_id,class_name,dice,valid,excluded
46,eval,1,Necrotic-Core,0.4537102541517755,1,0
46,eval,2,Edema,0.5985574122845929,1,0
46,eval,3,Enhancing-Tumor,0.4573683746557123,1,0
47,train,0,Background,0.9979853956613536,0,1
47,train,1,Necrotic-Core,0.8589825983008192,1,0
47,train,2,Edema,0.8474489979055112,1,0
47,train,3,Enhancing-Tumor,0.8395949348672882,1,0
47,eval,0,Background,0.9955569927994162,0,1
47,eval,1,Necrotic-Core,0.45879602432280464,1,0
47,eval,2,Edema,0.6001187716136503,1,0
47,eval,3,Enhancing-Tumor,0.45289877585502825,1,0
48,train,0,Background,0.9980033699847353,0,1
48,train,1,Necrotic-Core,0.8607365134065664,1,0
48,train,2,Edema,0.848991556548942,1,0
48,train,3,Enhancing-Tumor,0.8416010803639075,1,0
48,eval,0,Background,0.9955499979046826,0,1
48,eval,1,Necrotic-Core,0.4484835534659867,1,0
48,eval,2,Edema,0.6000076814406817,1,0
48,eval,3,Enhancing-Tumor,0.45516046284029305,1,0
49,train,0,Background,0.9980173981312744,0,1
49,train,1,Necrotic-Core,0.8615963582576862,1,0
49,train,2,Edema,0.8501348067907164,1,0
49,train,3,Enhancing-Tumor,0.8432617990896226,1,0
49,eval,0,Background,0.9956215350937544,0,1
49,eval,1,Necrotic-Core,0.443625957948244,1,0
49,eval,2,Edema,0.5991676597461185,1,0
49,eval,3,Enhancing-Tumor,0.45841692675560264,1,0
50,train,0,Background,0.9980320092981887,0,1
50,train,1,Necrotic-Core,0.8627778101026138,1,0
50,train,2,Edema,0.8512993154015032,1,0
50,train,3,Enhancing-Tumor,0.8451528223000689,1,0
50,eval,0,Background,0.9955958947888599,0,1
50,eval,1,Necrotic-Core,0.45103191303324486,1,0
50,eval,2,Edema,0.5977571523756356,1,0
50,eval,3,Enhancing-Tumor,0.4563899974082618,1,0
51,train,0,Background,0.9980487106730405,0,1
51,train,1,Necrotic-Core,0.8640123522570378,1,0
51,train,2,Edema,0.8527169822774435,1,0
51,train,3,Enhancing-Tumor,0.8466575701584198,1,0
51,eval,0,Background,0.9955951608834978,0,1
51,eval,1,Necrotic-Core,0.44954605481331966,1,0
51,eval,2,Edema,0.5987452453494596,1,0
51,eval,3,Enhancing-Tumor,0.45556937165603373,1,0
52,train,0,Background,0.9980632757001703,0,1
52,train,1,Necrotic-Core,0.8647554535393039,1,0
52,train,2,Edema,0.8537639845333184,1,0
52,train,3,Enhancing-Tumor,0.8478947738890877,1,0
52,eval,0,Background,0.9955573210861696,0,1
52,eval,1,Necrotic-Core,0.45016617913516216,1,0
52,eval,2,Edema,0.5966273199602143,1,0
52,eval,3,Enhancing-Tumor,0.45474210527654524,1,0
53,train,0,Background,0.9980721722571645,0,1
53,train,1,Necrotic-Core,0.8656557989992801,1,0
53,train,2,Edema,0.854582556569318,1,0
53,train,3,Enhancing-Tumor,0.8491573909489614,1,0
53,eval,0,Background,0.9955790255075442,0,1
53,eval,1,Necrotic-Core,0.447939080130016,1,0
53,eval,2,Edema,0.5966540191152664,1,0
53,eval,3,Enhancing-Tumor,0.45465098814809607,1,0
54,train,0,Background,0.9980817859771101,0,1
54,train,1,Necrotic-Core,0.8662620280269371,1,0
54,train,2,Edema,0.8553507254709627,1,0
54,train,3,Enhancing-Tumor,0.8501666600075736,1,0
54,eval,0,Background,0.9955766054760543,0,1
54,eval,1,Necrotic-Core,0.4532753513141147,1,0
54,eval,2,Edema,0.5965051191782627,1,0
54,eval,3,Enhancing-Tumor,0.45358611424068596,1,0
55,train,0,Background,0.998089814910799,0,1
55,train,1,Necrotic-Core,0.8667084317764499,1,0
55,train,2,Edema,0.856011855638583,1,0
55,train,3,Enhancing-Tumor,0.8508811052230093,1,0
55,eval,0,Background,0.9955648753168658,0,1
55,eval,1,Necrotic-Core,0.45360565856081364,1,0
55,eval,2,Edema,0.5958942704139767,1,0
55,eval,3,Enhancing-Tumor,0.45377204533562016,1,0
56,train,0,Background,0.9980945442823906,0,1
56,train,1,Necrotic-Core,0.8672656015476207,1,0
56,train,2,Edema,0.8563954753541492,1,0
56,train,3,Enhancing-Tumor,0.8516942650318723,1,0
56,eval,0,Background,0.9956039677382935,0,1
56,eval,1,Necrotic-Core,0.4521889055109534,1,0
56,eval,2,Edema,0.5966872853476974,1,0
56,eval,3,Enhancing-Tumor,0.4533509171792309,1,0
57,train,0,Background,0.9981006895209115,0,1
57,train,1,Necrotic-Core,0.8674542996377845,1,0
57,train,2,Edema,0.856867856183895,1,0
57,train,3,Enhancing-Tumor,0.8520284641127329,1,0
57,eval,0,Background,0.9955880967317593,0,1
57,eval,1,Necrotic-Core,0.4494376047009808,1,0
57,eval,2,Edema,0.5973702009431102,1,0
57,eval,3,Enhancing-Tumor,0.45298291772498156,1,0
58,train,0,Background,0.9981049364003368,0,1
58,train,1,Necrotic-Core,0.867966525537086,1,0
58,train,2,Edema,0.8572322800020675,1,0
58,train,3,Enhancing-Tumor,0.8526476678386906,1,0
58,eval,0,Background,0.9955653932056596,0,1
58,eval,1,Necrotic-Core,0.4526684538352892,1,0
58,eval,2,Edema,0.5965080338698137,1,0
58,eval,3,Enhancing-Tumor,0.4522085112748956,1,0
59,train,0,Background,0.9981037766628938,0,1
59,train,1,Necrotic-Core,0.8677182919802864,1,0
