epoch,split,class_id,class_name,dice,valid,excluded
52,eval,3,Enhancing-Tumor,0.5491644185105492,1,0
53,train,0,Background,0.999190016377261,0,1
53,train,1,Necrotic-Core,0.881314304176025,1,0
53,train,2,Edema,0.9276900456831718,1,0
53,train,3,Enhancing-Tumor,0.8740144646009379,1,0
53,eval,0,Background,0.9984142786939157,0,1
53,eval,1,Necrotic-Core,0.44775543792595923,1,0
53,eval,2,Edema,0.8056760499435803,1,0
53,eval,3,Enhancing-Tumor,0.5490082297433238,1,0
54,train,0,Background,0.9991917915381425,0,1
54,train,1,Necrotic-Core,0.8845435175630639,1,0
54,train,2,Edema,0.9273844048011802,1,0
54,train,3,Enhancing-Tumor,0.876593909452448,1,0
54,eval,0,Background,0.9984189100342183,0,1
54,eval,1,Necrotic-Core,0.4619474864400771,1,0
54,eval,2,Edema,0.8057488248002656,1,0
54,eval,3,Enhancing-Tumor,0.5468753227889098,1,0
55,train,0,Background,0.9991940453885008,0,1
55,train,1,Necrotic-Core,0.885415611262827,1,0
55,train,2,Edema,0.9275724246776031,1,0
55,train,3,Enhancing-Tumor,0.875569242998164,1,0
55,eval,0,Background,0.9984374274627585,0,1
55,eval,1,Necrotic-Core,0.45341670171744614,1,0
55,eval,2,Edema,0.8065033978525473,1,0
55,eval,3,Enhancing-Tumor,0.5490072774525725,1,0
56,train,0,Background,0.9991890701249122,0,1
56,train,1,Necrotic-Core,0.8867866641195215,1,0
56,train,2,Edema,0.9279591670076662,1,0
56,train,3,Enhancing-Tumor,0.8765666987781441,1,0
56,eval,0,Background,0.9984542278027445,0,1
56,eval,1,Necrotic-Core,0.45058994154013055,1,0
56,eval,2,Edema,0.8075550121911551,1,0
56,eval,3,Enhancing-Tumor,0.548932452145643,1,0
57,train,0,Background,0.9992017113837506,0,1
57,train,1,Necrotic-Core,0.8861949073791939,1,0
57,train,2,Edema,0.9290117248684184,1,0
57,train,3,Enhancing-Tumor,0.8767093731179079,1,0
57,eval,0,Background,0.9984330659985712,0,1
57,eval,1,Necrotic-Core,0.45563605109640337,1,0
57,eval,2,Edema,0.8061088057905308,1,0
57,eval,3,Enhancing-Tumor,0.5476088124659956,1,0
58,train,0,Background,0.9991978711664171,0,1
58,train,1,Necrotic-Core,0.8843362728659206,1,0
58,train,2,Edema,0.9288887312318794,1,0
58,train,3,Enhancing-Tumor,0.8771849283812834,1,0
58,eval,0,Background,0.9984264159684284,0,1
58,eval,1,Necrotic-Core,0.45278272661227287,1,0
58,eval,2,Edema,0.8057739118513674,1,0
58,eval,3,Enhancing-Tumor,0.5473127050144233,1,0
59,train,0,Background,0.999195102154034,0,1
59,train,1,Necrotic-Core,0.8861411627985445,1,0
59,train,2,Edema,0.9293354027653077,1,0
59,train,3,Enhancing-Tumor,0.8775545991393519,1,0
59,eval,0,Background,0.9984224591326418,0,1
59,eval,1,Necrotic-Core,0.4514387881550139,1,0
59,eval,2,Edema,0.8058189547042847,1,0
59,eval,3,Enhancing-Tumor,0.5474914706708559,1,0
60,train,0,Background,0.9992049981240223,0,1
60,train,1,Necrotic-Core,0.8842828157084864,1,0
60,train,2,Edema,0.9295744526216535,1,0
60,train,3,Enhancing-Tumor,0.8777100260973137,1,0
60,eval,0,Background,0.9984251652119365,0,1
60,eval,1,Necrotic-Core,0.4547924390519355,1,0
60,eval,2,Edema,0.8059288785410385,1,0
60,eval,3,Enhancing-Tumor,0.5470337541363798,1,0
