epoch,split,class_id,class_name,dice,valid,excluded
3,eval,83,class_83,0.0,0,1
3,eval,84,class_84,0.0,0,1
3,eval,85,class_85,0.0,0,1
3,eval,86,class_86,0.0,0,1
3,eval,87,class_87,0.0,0,1
3,eval,88,class_88,0.0,0,1
3,eval,89,class_89,0.0,0,1
3,eval,90,class_90,0.0,0,1
3,eval,91,class_91,0.0,0,1
3,eval,92,class_92,0.0,0,1
3,eval,93,class_93,0.0,0,1
3,eval,94,class_94,0.0,0,1
3,eval,95,class_95,0.0,0,1
3,eval,96,class_96,0.0,0,1
3,eval,97,class_97,0.0,0,1
3,eval,98,class_98,0.0,0,1
3,eval,99,class_99,0.0,0,1
3,eval,100,Non-Brain-1,0.47870705098919497,1,0
3,eval,101,Non-Brain-2,0.49702239171366325,1,0
3,eval,102,Non-Brain-3,0.43289631985001653,1,0
3,eval,103,Non-Brain-4,0.4775276957700173,1,0
3,eval,104,Non-Brain-5,0.415501674914358,1,0
3,eval,105,Non-Brain-6,0.03865592420988695,1,0
4,train,0,Unknown,0.9649717621543757,0,1
4,train,1,class_1,0.0,0,1
4,train,2,Left-Cerebral-White-Matter,0.7531273228105632,1,0
4,train,3,Left-Cerebral-Cortex,0.5697280401588539,1,0
4,train,4,Left-Lateral-Ventricle,0.4022853424620485,1,0
