epoch,split,class_id,class_name,dice,valid,excluded
42,eval,1,Necrotic-Core,0.4616417516185874,1,0
42,eval,2,Edema,0.6373402489744778,1,0
42,eval,3,Enhancing-Tumor,0.5051465041486524,1,0
43,train,0,Background,0.9979128365361816,0,1
43,train,1,Necrotic-Core,0.8460820853999091,1,0
43,train,2,Edema,0.8409208602258862,1,0
43,train,3,Enhancing-Tumor,0.8259209391932527,1,0
43,eval,0,Background,0.9960758385329649,0,1
43,eval,1,Necrotic-Core,0.4740913634706697,1,0
43,eval,2,Edema,0.6357264312568003,1,0
43,eval,3,Enhancing-Tumor,0.5031481870414295,1,0
44,train,0,Background,0.9978931749990841,0,1
44,train,1,Necrotic-Core,0.8496611377655143,1,0
44,train,2,Edema,0.8421331802355295,1,0
44,train,3,Enhancing-Tumor,0.8302026653855955,1,0
44,eval,0,Background,0.9961945536540278,0,1
44,eval,1,Necrotic-Core,0.4563150791413252,1,0
44,eval,2,Edema,0.6372607279374257,1,0
44,eval,3,Enhancing-Tumor,0.5038404870116517,1,0
45,train,0,Background,0.9979271851767694,0,1
45,train,1,Necrotic-Core,0.8483023111487025,1,0
45,train,2,Edema,0.8435611333141525,1,0
45,train,3,Enhancing-Tumor,0.8325479363460087,1,0
45,eval,0,Background,0.9961440416188798,0,1
45,eval,1,Necrotic-Core,0.4581331946986517,1,0
45,eval,2,Edema,0.6380313749338966,1,0
45,eval,3,Enhancing-Tumor,0.5032934375760956,1,0
46,train,0,Background,0.9979441145026916,0,1
46,train,1,Necrotic-Core,0.8497334012234656,1,0
46,train,2,Edema,0.8456708325670513,1,0
46,train,3,Enhancing-Tumor,0.8328519225870297,1,0
46,eval,0,Background,0.9962367341940271,0,1
46,eval,1,Necrotic-Core,0.46320331990846564,1,0
46,eval,2,Edema,0.6383455783556096,1,0
46,eval,3,Enhancing-Tumor,0.5013414139361869,1,0
47,train,0,Background,0.9979521847339313,0,1
47,train,1,Necrotic-Core,0.8519225877811484,1,0
47,train,2,Edema,0.8464814637281823,1,0
47,train,3,Enhancing-Tumor,0.8349831103026899,1,0
